,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1145,600519.SH,20170421,388.9584,389.5207,374.8997,375.3964,389.2489,-13.852499999999964,-3.5588,49332.92,2015062.634
1146,600519.SH,20170420,380.6075,394.0477,380.6075,389.2489,380.2795,8.969400000000007,2.3586,50457.68,2091241.453
1147,600519.SH,20170419,377.7114,383.4286,377.5802,380.2795,379.2579,1.021599999999978,0.2694,37550.11,1521983.651
1148,600519.SH,20170418,369.8385,381.0386,369.8385,379.2579,370.9538,8.304100000000005,2.2386,49581.0,1987661.267
1149,600519.SH,20170417,366.4644,373.2876,364.1681,370.9538,370.6352,0.31860000000000355,0.086,28793.71,1136763.705
1150,600519.SH,20170414,374.3654,374.7872,370.2134,370.6352,373.3907,-2.7554999999999836,-0.738,23646.56,938378.987
1151,600519.SH,20170413,366.2582,373.5781,366.0052,373.3907,365.7427,7.647999999999968,2.0911,45648.35,1805008.871
1152,600519.SH,20170412,361.1127,366.4644,360.6535,365.7427,361.1127,4.6299999999999955,1.2821,27002.91,1049245.582
1153,600519.SH,20170411,363.6995,366.1832,356.717,361.1127,364.7774,-3.664699999999982,-1.0046,43530.72,1679537.545
1154,600519.SH,20170410,369.2762,369.2762,363.6527,364.7774,368.2171,-3.439700000000016,-0.9341,28869.48,1126296.265
1155,600519.SH,20170407,368.3295,369.2762,365.1523,368.2171,367.3173,0.8998000000000275,0.245,24097.23,945589.197
1156,600519.SH,20170406,364.5993,368.3389,362.3686,367.3173,365.2085,2.108799999999974,0.5774,28857.2,1125204.238
1157,600519.SH,20170405,361.4595,370.204,360.8409,365.2085,362.1156,3.092900000000043,0.8541,40789.98,1594997.313
1158,600519.SH,20170331,361.9656,363.6527,360.0724,362.1156,361.9094,0.20619999999996708,0.057,24474.22,945503.282
1159,600519.SH,20170330,358.9664,362.6123,358.5915,361.9094,359.5756,2.3337999999999965,0.649,31612.99,1216016.529
1160,600519.SH,20170329,357.1013,361.5907,356.0609,359.5756,356.3984,3.1772000000000276,0.8915,37299.67,1429610.961
1161,600519.SH,20170328,356.1078,357.2325,353.0243,356.3984,355.0487,1.3496999999999844,0.3801,41187.17,1558258.565
1162,600519.SH,20170327,361.8063,364.8336,354.6457,355.0487,362.5467,-7.4979999999999905,-2.0681,53690.28,2054742.982
1163,600519.SH,20170324,367.7016,368.5451,360.8409,362.5467,365.3303,-2.7836000000000354,-0.7619,33287.72,1292313.386
1164,600519.SH,20170323,367.4298,369.2668,362.3405,365.3303,369.726,-4.395699999999977,-1.1889,34504.81,1345058.757
1165,600519.SH,20170322,366.0239,369.8385,360.8409,369.726,369.2855,0.4404999999999859,0.1193,45532.71,1775217.767
1166,600519.SH,20170321,362.2937,371.6193,362.2468,369.2855,362.1624,7.123100000000022,1.9668,48460.96,1901883.74
1167,600519.SH,20170320,356.6233,362.4436,355.105,362.1624,354.7301,7.432299999999998,2.0952,31545.94,1209603.913
1168,600519.SH,20170317,349.6877,360.3254,349.6877,354.7301,351.2529,3.477199999999982,0.9899,34700.26,1315336.843
1169,600519.SH,20170316,352.9305,354.5613,349.4065,351.2529,351.1685,0.08440000000001646,0.024,25022.6,938231.439
1170,600519.SH,20170315,346.3136,351.609,345.8543,351.1685,346.3136,4.8548999999999864,1.4019,25155.26,935994.827
1171,600519.SH,20170314,348.2349,350.3906,345.2263,346.3136,348.2349,-1.9212999999999738,-0.5517,20416.49,756359.624
1172,600519.SH,20170313,346.829,350.8405,344.4672,348.2349,346.6416,1.5932999999999993,0.4596,27674.32,1027592.8
1173,600519.SH,20170310,346.7072,353.3429,345.2451,346.6416,346.6885,-0.046899999999993724,-0.0135,40951.05,1524343.094
1174,600519.SH,20170309,343.9704,346.7634,342.6208,346.6885,344.2329,2.455600000000004,0.7134,23406.06,860084.024
1175,600519.SH,20170308,344.1391,345.3669,342.5646,344.2329,344.1579,0.07499999999998863,0.0218,16037.7,588667.675
1176,600519.SH,20170307,335.5633,345.7325,335.5633,344.1579,336.4349,7.722999999999956,2.2955,46286.98,1694198.549
1177,600519.SH,20170306,335.2165,336.9786,334.1762,336.4349,334.1668,2.268100000000004,0.6787,22818.84,818625.871
1178,600519.SH,20170303,332.7234,335.7414,332.7234,334.1668,334.4292,-0.2623999999999569,-0.0785,14153.55,505108.556
1179,600519.SH,20170302,334.3261,334.5979,332.2829,334.4292,334.2324,0.1967999999999961,0.0589,22103.62,785560.42
1180,600519.SH,20170301,332.8172,335.7226,332.7234,334.2324,332.4048,1.8275999999999613,0.5498,21944.2,782349.009
1181,600519.SH,20170228,334.5979,336.6599,331.3925,332.4048,334.7854,-2.3805999999999585,-0.7111,27473.51,975788.668
1182,600519.SH,20170227,339.7434,340.0808,334.4105,334.7854,339.8653,-5.079900000000009,-1.4947,25400.46,912927.183
1183,600519.SH,20170224,339.2842,340.1183,337.4565,339.8653,339.003,0.8623000000000047,0.2544,17692.78,639123.205
1184,600519.SH,20170223,338.3188,342.5458,337.1847,339.003,339.1811,-0.178100000000029,-0.0525,23328.06,844123.194
1185,600519.SH,20170222,337.9814,343.5206,337.4097,339.1811,336.2288,2.9523000000000366,0.8781,37130.31,1347469.102
1186,600519.SH,20170221,339.1717,339.6872,334.7666,336.2288,338.6187,-2.3899000000000115,-0.7058,27705.77,994112.865
1187,600519.SH,20170220,328.4215,339.5841,328.0466,338.6187,328.5621,10.056600000000003,3.0608,61853.4,2215563.601
1188,600519.SH,20170217,327.0062,332.1986,325.6941,328.5621,326.247,2.3150999999999726,0.7096,29102.34,1022647.971
1189,600519.SH,20170216,326.6313,326.7438,323.8289,326.247,326.6594,-0.412399999999991,-0.1262,17642.3,612607.282
1190,600519.SH,20170215,329.4431,330.3241,325.4129,326.6594,328.234,-1.5745999999999754,-0.4797,26256.96,917475.854
1191,600519.SH,20170214,327.6061,330.474,327.1937,328.234,327.8029,0.4310999999999581,0.1315,26558.68,931733.735
1192,600519.SH,20170213,322.4137,329.818,320.4642,327.8029,323.4259,4.3770000000000095,1.3533,53587.9,1869148.354
1193,600519.SH,20170210,326.7438,327.8685,323.3509,323.4259,325.7972,-2.3712999999999624,-0.7278,24056.59,835679.322
1194,600519.SH,20170209,323.3509,326.9031,322.9854,325.7972,322.6105,3.1866999999999734,0.9878,23324.38,808958.183
1195,600519.SH,20170208,322.1888,323.8196,321.1672,322.6105,322.0201,0.5903999999999883,0.1833,19088.54,656786.314
1196,600519.SH,20170207,325.0755,325.6003,321.6077,322.0201,325.0849,-3.064799999999991,-0.9428,20519.83,707114.116
1197,600519.SH,20170206,326.6219,326.9968,323.3135,325.0849,325.0849,0.0,0.0,15680.79,543401.899
1198,600519.SH,20170203,324.2882,327.2687,323.3509,325.0849,322.8073,2.2776000000000067,0.7056,20936.43,727140.789
1199,600519.SH,20170126,326.2939,326.9125,319.8831,322.8073,325.8159,-3.0086000000000013,-0.9234,37826.17,1303262.151
1200,600519.SH,20170125,328.0185,328.0185,324.4756,325.8159,328.3277,-2.511799999999994,-0.765,22990.36,799259.963
1201,600519.SH,20170124,329.2275,330.6615,324.9911,328.3277,329.1806,-0.8529000000000337,-0.2591,26914.58,939129.474
1202,600519.SH,20170123,334.4855,337.2222,327.5311,329.1806,332.7141,-3.533499999999947,-1.062,32581.18,1151869.289
1203,600519.SH,20170120,332.6297,334.9728,330.8771,332.7141,332.461,0.2530999999999608,0.0761,21344.17,758415.995
1204,600519.SH,20170119,332.7234,335.9851,329.6305,332.461,332.7984,-0.33740000000000236,-0.1014,28523.92,1011320.058
1205,600519.SH,20170118,326.9875,334.3824,325.4223,332.7984,327.2218,5.576600000000042,1.7042,46005.7,1622110.97
1206,600519.SH,20170117,321.1016,329.4431,320.5392,327.2218,320.0425,7.179299999999955,2.2432,35188.38,1223967.88
1207,600519.SH,20170116,322.5355,323.1635,317.54,320.0425,323.2291,-3.1865999999999985,-0.9859,36855.45,1259384.863
1208,600519.SH,20170113,325.2067,325.591,322.3012,323.2291,325.2723,-2.043199999999956,-0.6282,18282.48,631734.939
1209,600519.SH,20170112,324.8037,325.6003,322.8917,325.2723,323.7727,1.4995999999999867,0.4632,17779.4,614822.051
1210,600519.SH,20170111,326.1627,326.1627,321.9451,323.7727,327.0999,-3.327200000000005,-1.0172,23598.51,814074.636
1211,600519.SH,20170110,326.5845,329.9117,324.8505,327.0999,326.6407,0.4592000000000098,0.1406,31727.64,1108100.804
1212,600519.SH,20170109,325.9752,330.7365,324.7943,326.6407,328.7495,-2.1088000000000306,-0.6415,35405.0,1233977.973
1213,600519.SH,20170106,324.888,337.2035,324.3819,328.7495,324.9818,3.7676999999999907,1.1594,68095.62,2402546.296
1214,600519.SH,20170105,328.0372,329.3962,323.7633,324.9818,329.8273,-4.845499999999959,-1.4691,41704.48,1449077.676
1215,600519.SH,20170104,313.6223,330.071,313.6036,329.8273,313.5661,16.261199999999974,5.1859,65257.38,2245051.865
1216,600519.SH,20170103,313.3036,315.853,311.9259,313.5661,313.1818,0.3842999999999961,0.1227,20763.89,695005.298
1217,600519.SH,20161230,306.1149,314.2503,306.1149,313.1818,306.771,6.410799999999995,2.0898,34687.67,1152982.239
1218,600519.SH,20161229,303.6687,307.2959,302.7315,306.771,303.4063,3.3647000000000276,1.109,21225.12,690986.078
1219,600519.SH,20161228,306.4711,307.4177,303.0408,303.4063,305.6932,-2.286900000000003,-0.7481,17878.11,581648.979
1220,600519.SH,20161227,304.1467,308.1675,303.2001,305.6932,304.1186,1.5745999999999754,0.5178,20062.29,655887.935
1221,600519.SH,20161226,299.0106,304.5966,296.3582,304.1186,299.9478,4.1708000000000425,1.3905,26001.43,835811.094
1222,600519.SH,20161223,303.247,304.1373,299.1043,299.9478,304.7934,-4.845600000000047,-1.5898,31095.55,1001068.078
1223,600519.SH,20161222,307.4177,307.8488,304.4935,304.7934,308.0363,-3.2428999999999633,-1.0528,14678.13,478750.707
1224,600519.SH,20161221,306.3867,308.6268,303.2563,308.0363,305.9931,2.043199999999956,0.6677,24711.24,807548.103
1225,600519.SH,20161220,305.5807,306.4805,301.6161,305.9931,305.5057,0.48740000000003647,0.1595,30831.59,1001345.157
1226,600519.SH,20161219,305.5432,313.388,305.1777,305.5057,307.0241,-1.5183999999999855,-0.4946,30471.87,1002365.465
1227,600519.SH,20161216,306.4805,309.1797,303.2751,307.0241,307.4646,-0.44050000000004275,-0.1433,25051.26,818412.412
1228,600519.SH,20161215,311.5978,312.0946,305.1496,307.4646,311.4198,-3.9551999999999907,-1.2701,39202.75,1285279.911
1229,600519.SH,20161214,312.104,313.1068,307.8863,311.4198,312.1133,-0.6934999999999718,-0.2222,32029.02,1062697.134
1230,600519.SH,20161213,306.3305,313.9785,305.0746,312.1133,306.3493,5.763999999999953,1.8815,41780.0,1384533.791
1231,600519.SH,20161212,316.509,318.6647,305.262,306.3493,316.5653,-10.215999999999951,-3.2271,50332.44,1667557.014
1232,600519.SH,20161209,316.0404,318.1211,313.06,316.5653,316.5184,0.046899999999993724,0.0148,34495.59,1162079.79
1233,600519.SH,20161208,307.4271,318.6647,306.4805,316.5184,306.9022,9.616199999999992,3.1333,54475.78,1825332.444
1234,600519.SH,20161207,306.5929,307.8863,303.6406,306.9022,305.9369,0.9653000000000134,0.3155,25271.74,825849.253
1235,600519.SH,20161206,296.3863,306.0868,296.3863,305.9369,296.1051,9.831799999999987,3.3204,38923.09,1251764.484
1236,600519.SH,20161205,299.1699,304.1748,296.002,296.1051,301.5787,-5.473600000000033,-1.815,42060.81,1342647.367
1237,600519.SH,20161202,300.857,302.9189,298.9825,301.5787,300.8757,0.7030000000000314,0.2337,30628.33,984836.869
1238,600519.SH,20161201,299.9197,304.2217,298.6826,300.8757,299.0575,1.8181999999999903,0.608,27941.82,896065.026
1239,600519.SH,20161130,301.0632,303.0126,298.467,299.0575,303.6312,-4.573699999999974,-1.5063,26752.37,855564.591
1240,600519.SH,20161129,300.5758,309.714,299.3667,303.6312,299.4511,4.180099999999982,1.3959,58830.62,1911874.428
1241,600519.SH,20161128,297.6235,300.0884,296.7331,299.4511,297.0049,2.446199999999976,0.8236,49253.01,1568882.892
1242,600519.SH,20161125,297.1455,298.0452,293.7526,297.0049,297.0424,-0.037499999999965894,-0.0126,22369.67,706042.467
1243,600519.SH,20161124,293.5464,297.108,291.8781,297.0424,293.3121,3.7302999999999997,1.2718,39078.7,1227937.711
1244,600519.SH,20161123,291.4845,293.359,289.7131,293.3121,289.4881,3.8240000000000123,1.321,34015.04,1058266.299
1245,600519.SH,20161122,290.8284,290.969,289.0195,289.4881,290.0786,-0.59050000000002,-0.2036,26424.27,816561.74
1246,600519.SH,20161121,291.5032,292.1031,289.0195,290.0786,290.5472,-0.4685999999999808,-0.1613,26083.84,807014.528
1247,600519.SH,20161118,291.6344,292.2343,290.4348,290.5472,291.522,-0.9748000000000161,-0.3344,19377.69,601883.505
1248,600519.SH,20161117,292.4967,293.359,291.044,291.522,293.4996,-1.9775999999999954,-0.6738,18337.76,570642.087
1249,600519.SH,20161116,294.1181,295.6084,292.4217,293.4996,294.3056,-0.80600000000004,-0.2739,13399.81,419672.477
1250,600519.SH,20161115,290.5753,295.8427,290.5753,294.3056,291.4751,2.830500000000029,0.9711,24470.55,766112.493
1251,600519.SH,20161114,295.749,296.0489,290.5379,291.4751,295.3085,-3.8333999999999833,-1.2981,39920.49,1246340.872
1252,600519.SH,20161111,298.0359,298.3264,295.046,295.3085,299.1043,-3.7958000000000425,-1.2691,35902.65,1133744.319
1253,600519.SH,20161110,299.0762,300.857,297.7922,299.1043,296.9299,2.1744000000000483,0.7323,17804.96,568571.581
1254,600519.SH,20161109,299.9197,301.7661,294.1088,296.9299,299.9197,-2.9898000000000025,-0.9969,30004.49,951077.199
1255,600519.SH,20161108,296.6393,301.9629,295.8708,299.9197,295.5428,4.376899999999978,1.481,34193.83,1093003.608
1256,600519.SH,20161107,295.2335,297.108,293.5464,295.5428,295.0648,0.47800000000000864,0.162,16047.8,505304.908
1257,600519.SH,20161104,296.1614,298.2795,294.2775,295.0648,296.0395,-0.9746999999999844,-0.3292,20619.27,650489.997
1258,600519.SH,20161103,295.2335,296.6019,294.4368,296.0395,295.4022,0.637299999999982,0.2157,18690.81,589861.356
1259,600519.SH,20161102,296.2551,297.2579,293.9963,295.4022,296.8081,-1.405900000000031,-0.4737,20636.42,650629.063
1260,600519.SH,20161101,297.9984,298.9825,295.749,296.8081,297.9984,-1.1902999999999793,-0.3994,19512.39,617880.127
1261,600519.SH,20161031,298.9825,302.544,296.9205,297.9984,297.1548,0.8435999999999808,0.2839,43596.1,1394967.912
1262,600519.SH,20161028,297.5766,298.4482,294.2962,297.1548,296.9861,0.16870000000000118,0.0568,20137.33,637478.016
1263,600519.SH,20161027,293.3496,298.2514,291.4939,296.9861,293.9963,2.9898000000000025,1.017,32951.62,1039017.332
1264,600519.SH,20161026,293.359,298.3358,292.0937,293.9963,293.3027,0.6936000000000035,0.2365,46813.07,1475976.854
1265,600519.SH,20161025,288.101,293.359,288.101,293.3027,287.6699,5.632800000000032,1.9581,43762.39,1363211.035
1266,600519.SH,20161024,283.6116,287.7355,283.6116,287.6699,285.1018,2.5680999999999585,0.9008,26246.52,802002.34
1267,600519.SH,20161021,285.936,286.3109,283.6022,285.1018,286.3109,-1.209099999999978,-0.4223,11483.32,349209.701
1268,600519.SH,20161020,288.101,288.101,285.6735,286.3109,287.22,-0.9091000000000236,-0.3165,14079.92,429896.204
1269,600519.SH,20161019,289.1414,289.3757,285.9547,287.22,287.8854,-0.6653999999999769,-0.2311,14123.28,433658.685
1270,600519.SH,20161018,283.5179,289.1414,283.0492,287.8854,283.471,4.4144000000000005,1.5573,30389.31,932443.506
1271,600519.SH,20161017,286.2827,286.3296,282.5806,283.471,286.4233,-2.9522999999999797,-1.0307,18957.03,574503.34
1272,600519.SH,20161014,284.427,286.7982,284.1739,286.4233,284.8206,1.6026999999999703,0.5627,12690.92,386317.907
1273,600519.SH,20161013,287.548,287.6792,284.4645,284.8206,286.6295,-1.8088999999999942,-0.6311,16143.98,491591.611
1274,600519.SH,20161012,289.1414,289.1414,285.7673,286.6295,289.535,-2.9055000000000177,-1.0035,19286.02,590793.82
1275,600519.SH,20161011,284.9237,289.61,283.9865,289.535,283.949,5.586000000000013,1.9673,41736.75,1279755.341
1276,600519.SH,20161010,279.7782,284.7925,279.7782,283.949,279.2159,4.733100000000036,1.6951,21103.62,637178.86
1277,600519.SH,20160930,271.8022,280.828,271.8022,279.2159,272.7208,6.4950999999999794,2.3816,29603.5,880477.802
1278,600519.SH,20160929,269.7872,274.614,269.7872,272.7208,270.312,2.408799999999985,0.8911,23705.69,688873.467
1279,600519.SH,20160928,273.4799,273.4799,269.5154,270.312,272.8988,-2.5867999999999824,-0.9479,22360.01,648736.325
1280,600519.SH,20160927,270.7525,273.658,270.6401,272.8988,270.6119,2.286900000000003,0.8451,17915.82,520513.707
1281,600519.SH,20160926,278.363,278.3724,270.4432,270.6119,279.0003,-8.38839999999999,-3.0066,37176.08,1080278.313
1282,600519.SH,20160923,278.3817,280.1906,276.8634,279.0003,278.3442,0.6560999999999808,0.2357,12671.9,376554.085
1283,600519.SH,20160922,275.8324,281.156,275.5606,278.3442,275.5981,2.7461000000000126,0.9964,29606.17,879666.027
1284,600519.SH,20160921,276.5447,276.854,270.9681,275.5981,276.451,-0.8529000000000337,-0.3085,39037.23,1139374.18
1285,600519.SH,20160920,281.9058,281.9245,275.5512,276.451,281.2966,-4.84559999999999,-1.7226,34892.6,1031649.944
1286,600519.SH,20160919,281.2216,282.6462,281.0623,281.2966,280.7717,0.5249000000000024,0.1869,12852.1,385804.38
1287,600519.SH,20160914,281.2685,283.2367,279.3096,280.7717,281.5778,-0.8061000000000149,-0.2863,18527.65,556106.069
1288,600519.SH,20160913,281.1279,282.0839,280.5187,281.5778,279.3565,2.221300000000042,0.7951,16255.88,488095.08
1289,600519.SH,20160912,283.0492,284.9237,279.0847,279.3565,285.5142,-6.157700000000034,-2.1567,38238.81,1148690.134
1290,600519.SH,20160909,287.4074,287.6043,284.9237,285.5142,286.6295,-1.1152999999999906,-0.3891,16222.51,494663.72
1291,600519.SH,20160908,286.0578,287.2669,285.308,286.6295,287.3606,-0.7310999999999694,-0.2544,16705.78,509979.664
1292,600519.SH,20160907,290.2473,290.2473,286.3296,287.3606,290.491,-3.1304000000000087,-1.0776,29645.15,908976.239
1293,600519.SH,20160906,289.1414,290.8846,289.0008,290.491,289.1414,1.3496000000000095,0.4668,20625.83,638681.582
1294,600519.SH,20160905,286.9857,289.61,286.6202,289.1414,286.592,2.5493999999999915,0.8896,19138.7,589626.257
1295,600519.SH,20160902,288.6727,290.0317,285.7485,286.592,289.3382,-2.7461999999999875,-0.9491,18572.24,570909.575
1296,600519.SH,20160901,290.2661,292.4217,288.907,289.3382,290.7253,-1.3871000000000322,-0.4771,17185.97,532785.268
1297,600519.SH,20160831,287.4543,291.2595,286.3671,290.7253,286.667,4.058300000000031,1.4157,40401.44,1250762.22
1298,600519.SH,20160830,287.7355,289.1414,285.5517,286.667,288.2322,-1.5652000000000044,-0.543,21170.52,649198.656
1299,600519.SH,20160829,288.6727,289.4225,286.0484,288.2322,282.5338,5.698399999999992,2.0169,38055.57,1169052.449
1300,600519.SH,20160826,284.1177,285.4392,281.5496,282.5338,283.9959,-1.4621000000000208,-0.5148,21436.45,648346.749
1301,600519.SH,20160825,286.0484,286.2171,281.2403,283.9959,286.1234,-2.1274999999999977,-0.7436,25362.58,766099.099
1302,600519.SH,20160824,287.7542,288.1947,284.7644,286.1234,287.623,-1.4995999999999867,-0.5214,22779.42,695005.299
1303,600519.SH,20160823,288.0448,289.6475,286.6108,287.623,288.0354,-0.412399999999991,-0.1432,19914.26,612752.8
1304,600519.SH,20160822,286.9201,290.1536,286.7982,288.0354,287.2481,0.7872999999999593,0.2741,20812.7,640455.2
1305,600519.SH,20160819,286.6108,288.1572,285.6735,287.2481,287.2013,0.04680000000001883,0.0163,19140.91,585467.699
1306,600519.SH,20160818,288.6259,290.2192,285.9828,287.2013,288.8227,-1.6213999999999942,-0.5614,31005.99,951674.783
1307,600519.SH,20160817,290.1723,291.4564,287.2669,288.8227,290.0974,-1.2746999999999957,-0.4394,43754.06,1347397.784
1308,600519.SH,20160816,301.7942,302.2441,288.6727,290.0974,298.7763,-8.678899999999999,-2.9048,88378.69,2755749.508
1309,600519.SH,20160815,295.9833,301.5037,294.4368,298.7763,297.0799,1.6963999999999828,0.571,34110.13,1084418.386
1310,600519.SH,20160812,297.4829,297.4829,294.3056,297.0799,296.8924,0.1875,0.0632,23352.83,737487.495
1311,600519.SH,20160811,294.6524,301.3912,294.3056,296.8924,294.1181,2.7742999999999824,0.9433,31939.72,1016399.255
1312,600519.SH,20160810,295.2803,296.6393,293.6683,294.1181,295.9364,-1.8182999999999652,-0.6144,20944.71,659451.04
